Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000122643,NT5C3A,0.5269688789039354,-0.1129612905221703,0.9133441048530557,0.5692116371946466,0.1129612905221703,0.9133441048530557
ENSG00000164610,RP9,0.33036451598682165,0.07546554158901597,1.0,0.3123956123324155,-0.07546554158901597,1.0
ENSG00000122507,BBS9,0.11300426724854633,-0.04298396511300506,1.0,0.11499224993831245,0.04298396511300506,1.0
ENSG00000173862,AC008080.1,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000164619,BMPER,0.0049006952633298155,-2.953024551145174,0.000981662327057256,0.03833074997943748,2.953024551145174,0.000981662327057256
ENSG00000236212,AC009262.1,0.0023062095356846187,0.43929287163358843,0.9178991212774957,0.0,-0.43929287163358843,0.9178991212774957
ENSG00000197085,NPSR1-AS1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000173852,DPY19L1,0.36236317329444573,0.01938961718292731,1.0,0.3564759748087686,-0.01938961718292731,1.0
ENSG00000287249,AC005400.1,0.00547724764725097,0.591295965078638,0.8489052210331456,0.001916537498971874,-0.591295965078638,0.8489052210331456
ENSG00000287032,AC018647.3,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000122557,HERPUD2,0.5082309264264979,0.02057971421134508,1.0,0.5002162872316591,-0.02057971421134508,1.0
ENSG00000271122,AC018647.2,0.09282493381130591,0.31935600602295144,0.791613596393354,0.07282842496093121,-0.31935600602295144,0.791613596393354
ENSG00000227544,AC018647.1,0.000864828575881732,-1.7306321298087237,0.7708165074491689,0.001916537498971874,1.7306321298087237,0.7708165074491689
ENSG00000228878,SEPTIN7-AS1,0.010377942910580785,0.156893140932862,1.0,0.007666149995887496,-0.156893140932862,1.0
ENSG00000122545,SEPTIN7,1.7446475137454143,-0.4139380925916708,0.3934383184414552,2.326676523751855,0.4139380925916708,0.39343831844145105
ENSG00000205745,AC083864.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000122547,EEPD1,0.10493253387365016,-1.0132953423914515,0.011865764918166688,0.21081912488690616,1.0132953423914515,0.011865764918166688
ENSG00000260070,AC006960.3,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000164542,KIAA0895,0.12914773399833865,0.35201905036922243,0.7102690802611553,0.09965994994653746,-0.35201905036922243,0.7102690802611553
ENSG00000011426,ANLN,0.3522735065758255,0.9108667146034528,0.06336777387199241,0.18590413740027179,-0.9108667146034528,0.06336777387199241
ENSG00000136250,AOAH,0.18853262954221758,-1.6232085468274984,2.973783674883746e-08,0.5807108621884779,1.6232085468274984,2.973783674883746e-08
ENSG00000155849,ELMO1,0.10464425768168958,-1.5626874924946539,1.583357074770636e-06,0.30856253733447175,1.5626874924946539,1.583357074770636e-06
ENSG00000187037,GPR141,0.006053800031172125,-1.2712005111714282,0.3751779023457056,0.013415762492803119,1.2712005111714282,0.3751779023457056
ENSG00000086289,EPDR1,0.3026900015586062,0.25163238865226356,0.8274050194681857,0.2529829498642874,-0.25163238865226356,0.8274050194679938
ENSG00000086288,NME8,0.006630352415093279,-2.3935971425311546,0.00020230265457805754,0.03449767498149373,2.3935971425311546,0.00020230265457805754
ENSG00000106483,SFRP4,0.6307483080097432,-2.6246798544852794,1.4311661891159005e-25,3.89632073540982,2.6246798544852794,1.4311661891159005e-25
ENSG00000010270,STARD3NL,0.4647012214404507,0.09835010605600236,1.0,0.4331374747676436,-0.09835010605600236,1.0
ENSG00000227191,TRGC2,0.03372831445938755,-2.076807770942765,3.2867497936503494e-07,0.14182377492391868,2.076807770942765,3.2867497936503494e-07
ENSG00000211689,TRGC1,0.057943514584076046,-0.07242064705693085,1.0,0.0594126624681281,0.07242064705693085,1.0
ENSG00000211695,TRGV9,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000272908,AC006033.2,0.010089666718620207,-1.261146846507505,0.16276538353560666,0.02299844998766249,1.261146846507505,0.16276538353560666
ENSG00000249978,TRGV7,0.001729657151763464,-0.92327720775112,1.0,0.001916537498971874,0.92327720775112,1.0
ENSG00000226212,TRGV6,0.0,-3.7306321298087237,0.4209143994637259,0.001916537498971874,3.7306321298087237,0.4209143994637259
ENSG00000281103,TRG-AS1,0.052177990744864504,-1.822750331797157,1.0931722173426005e-07,0.18398759990129993,1.822750331797157,1.0931722173426005e-07
ENSG00000211697,TRGV5,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000211701,TRGV1,0.0005765523839211547,-2.1456696290875676,0.6937786413018344,0.001916537498971874,2.1456696290875676,0.6937786413018344
ENSG00000078053,AMPH,0.05246626693682508,-0.607249714303443,0.39158511164339377,0.07857803745784685,0.607249714303443,0.39158511164339377
ENSG00000006715,VPS41,1.0594150054551217,0.1649216898956317,0.9465223203341163,0.9448529869931339,-0.1649216898956317,0.9465223203341163
ENSG00000106536,POU6F2,0.006342076223132702,0.20796732552713149,1.0,0.003833074997943748,-0.20796732552713149,1.0
ENSG00000233854,POU6F2-AS2,0.003459314303526928,0.9698075883323671,0.7472186745911631,0.0,-0.9698075883323671,0.7472186745911631
ENSG00000241127,YAE1,0.3450666017768111,0.5070953762078942,0.42582289748971547,0.24148372487045613,-0.5070953762078942,0.42582289748971547
ENSG00000287584,AC004837.4,0.004612419071369237,1.3568307114416145,0.6151879485763088,0.0,-1.3568307114416145,0.6151879485763088
ENSG00000006451,RALA,0.9314203762246255,0.11059572968768844,1.0,0.8624418745373433,-0.11059572968768844,1.0
ENSG00000188185,LINC00265,0.0037475904954875055,-1.7306321298087255,0.241994343625353,0.011499224993831245,1.7306321298087255,0.241994343625353
ENSG00000259826,AC072061.1,0.028827619196057735,0.757654351500757,0.5130400749789599,0.015332299991774993,-0.757654351500757,0.5130400749789599
ENSG00000065883,CDK13,0.7598960420080819,-0.21769931536022244,0.7125802833022776,0.883523787026034,0.21769931536022244,0.7125802833022776
ENSG00000168303,MPLKIP,0.9968590717996765,0.3888825480205539,0.5781372448355795,0.760865387091834,-0.3888825480205539,0.5781372448355795
ENSG00000175600,SUGCT,0.07985250517307993,-0.19665355780637395,0.8726576228489166,0.09007726245167809,0.19665355780637395,0.8726576228489166
ENSG00000203446,AC004988.1,0.009513114334699053,-0.22813178927954247,1.0,0.00958268749485937,0.22813178927954247,1.0
ENSG00000122641,INHBA,0.4315494593649843,-0.892616655049326,0.007685688542361942,0.8011126745702434,0.892616655049326,0.007685688542361942
ENSG00000224116,INHBA-AS1,0.0005765523839211547,-2.1456696290875676,0.6937786413018344,0.001916537498971874,2.1456696290875676,0.6937786413018344
ENSG00000106571,GLI3,0.3612100685266034,0.11047839116098479,1.0,0.3334775248211061,-0.11047839116098479,1.0
ENSG00000261019,AC010132.4,0.00028827619196057733,-2.7306321298087237,0.586605705551945,0.001916537498971874,2.7306321298087237,0.586605705551945
ENSG00000136197,C7orf25,0.272132725210785,0.37217867577505026,0.6340346017440952,0.2089025873879343,-0.37217867577505026,0.6340346017440952
ENSG00000106588,PSMA2,3.4330811700585158,0.5284828928121486,0.3082089648449684,2.3822561112220395,-0.5284828928121486,0.30820896484496874
ENSG00000106591,MRPL32,1.1562758059538758,0.4746021700673645,0.4285515770556868,0.8317772745537934,-0.4746021700673645,0.4285515770556868
ENSG00000232006,AC005537.1,0.0014413809598028868,-0.14566962908756764,1.0,0.0,0.14566962908756764,1.0
ENSG00000002746,HECW1,0.001729657151763464,-1.508239708472277,0.6350707784517406,0.003833074997943748,1.508239708472277,0.6350707784517406
ENSG00000231638,LUARIS,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000164543,STK17A,0.24618786793433306,-1.229256259360544,9.04882050800177e-05,0.5768777871905342,1.229256259360544,9.04882050800177e-05
ENSG00000106603,COA1,0.9233486428497293,0.29664080034137824,0.7304150179565803,0.7512826995969747,-0.29664080034137824,0.7304150179565803
ENSG00000106605,BLVRA,1.9034876955156923,0.6777215049739301,0.17142467348375404,1.1901697868615337,-0.6777215049739301,0.17142467348375404
ENSG00000062582,MRPS24,3.2367650833333625,0.3601750488043409,0.5664492152160561,2.5240798861459584,-0.3601750488043409,0.5664492152160561
ENSG00000106608,URGCP,0.5794351458407605,0.12412416377311908,1.0,0.5308808872152091,-0.12412416377311908,1.0
ENSG00000078967,UBE2D4,0.24993545842982057,-0.5082397084722774,0.27689678233914444,0.3545594373097967,0.5082397084722774,0.27689678233914583
ENSG00000136206,SPDYE1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000228434,AC004951.1,0.008360009566856744,-2.467597723974931,0.0005308734983150601,0.04599689997532498,2.467597723974931,0.0005308734983150601
ENSG00000235314,LINC00957,0.03718762876291448,0.04380816977614366,1.0,0.03449767498149373,-0.04380816977614366,1.0
ENSG00000136279,DBNL,2.376260650331039,-0.11703747573177248,0.926053378156811,2.5796594736161427,0.11703747573177248,0.9260533781566936
ENSG00000164708,PGAM2,0.017008295325674064,-0.5241812523412985,0.7003071182816358,0.02299844998766249,0.5241812523412985,0.7003071182816358
ENSG00000239775,AC017116.1,0.0014413809598028868,-1.1456696290875676,0.8849893033098357,0.001916537498971874,1.1456696290875676,0.8849893033098357
ENSG00000122678,POLM,0.45980052617712086,-0.16184955614300367,0.828627936458903,0.5136320497244623,0.16184955614300367,0.828627936458903
ENSG00000106624,AEBP1,6.184965698514187,-1.3864449570003385,4.11076774461974e-07,16.194741866312338,1.3864449570003385,4.11076774461974e-07
ENSG00000106628,POLD2,2.005249191277776,0.24571491616700292,0.8064701267803153,1.6923026115921649,-0.24571491616700292,0.8064701267803153
ENSG00000106631,MYL7,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000106633,GCK,0.0025944857276451964,-1.993666535642519,0.1792021568698677,0.00958268749485937,1.993666535642519,0.1792021568698677
ENSG00000106636,YKT6,1.43792164549936,0.12136092381144153,1.0,1.3224108742905931,-0.12136092381144153,1.0
ENSG00000058404,CAMK2B,0.27818652524195714,0.7423037531783194,0.1841350593517831,0.1648222249115812,-0.7423037531783194,0.1841350593517831
ENSG00000015676,NUDCD3,1.8507331523869066,0.035307104193168515,1.0,1.8072948615304774,-0.035307104193168515,1.0
ENSG00000015520,NPC1L1,0.0547724764725097,0.09190919606355497,1.0,0.04982997497326873,-0.09190919606355497,1.0
ENSG00000136271,DDX56,1.666236389532137,0.14441940775177575,0.9827883434989528,1.508315011690865,-0.14441940775177575,0.9827883434989528
ENSG00000158604,TMED4,2.2690219069217044,0.3805751317284638,0.5324032182896241,1.7440491240644054,-0.3805751317284638,0.5324032182896241
ENSG00000287574,AC004938.2,0.013260704830186558,0.23899422114775604,0.9795693931632176,0.00958268749485937,-0.23899422114775604,0.9795693931634283
ENSG00000105953,OGDH,1.0700812245576632,-0.17375872493653416,0.7868328371881489,1.2074186243522806,0.17375872493653416,0.7868328371881489
ENSG00000122515,ZMIZ2,1.7247564565001343,-0.13210490150576637,0.9101050710894301,1.8916225114852399,0.13210490150576637,0.9101050710894301
ENSG00000196262,PPIA,36.79240210373653,0.697524413508793,0.11850738300882885,22.72246858781054,-0.697524413508793,0.11850738300882885
ENSG00000105968,H2AFV,3.7386539335367277,0.4214945614124457,0.45621189708860943,2.7943116735009923,-0.4214945614124457,0.45621189708860943
ENSG00000234183,LINC01952,0.00432414287940866,0.2693678701912754,0.989242031407241,0.001916537498971874,-0.2693678701912754,0.989242031407241
ENSG00000146676,PURB,0.9870576812730169,0.2765465227006879,0.7614012214059255,0.8145284370630466,-0.2765465227006879,0.7614012214059255
ENSG00000272768,AC004854.2,0.022197266780964457,0.7474151669959195,0.6710785958312385,0.011499224993831245,-0.7474151669959195,0.6710785958312385
ENSG00000260997,AC004847.1,0.01844967628547695,-1.8375473337252375,0.00040131640580240305,0.06516227496504372,1.8375473337252375,0.00040131640580240305
ENSG00000136286,MYO1G,0.25137683938962346,-1.6437888698609682,1.601991407116429e-08,0.7857803745784684,1.6437888698609682,1.601991407116429e-08
ENSG00000232956,SNHG15,0.8610809853862446,0.3755404504022509,0.5914327168865766,0.6631219746442685,-0.3755404504022509,0.5914327168865766
ENSG00000136280,CCM2,0.8394602709892013,-0.8894536857434046,0.005037175782436539,1.556228449165162,0.8894536857434046,0.005037175782436539
ENSG00000136274,NACAD,0.006918628607053856,-2.5462075586712976,0.0011955255821556228,0.04024728747840936,2.5462075586712976,0.0011955255821556228
ENSG00000136270,TBRG4,1.7700158186379449,0.008135706991466263,1.0,1.7612979615551523,-0.008135706991466263,1.0
ENSG00000122679,RAMP3,0.2617547823002042,-1.8740391995653902,4.275752906417239e-11,0.9601852869849089,1.8740391995653902,4.275752906417239e-11
ENSG00000164742,ADCY1,0.22773819164885611,0.6114995358018183,0.3352534920727195,0.1475733874208343,-0.6114995358018183,0.3352534920727195
ENSG00000146678,IGFBP1,0.0005765523839211547,-2.1456696290875676,0.6937786413018344,0.001916537498971874,2.1456696290875676,0.6937786413018344
ENSG00000146674,IGFBP3,1.2439117683098913,-1.1043016256961447,0.0002487128843170184,2.677402886063708,1.1043016256961447,0.0002487128843169278
ENSG00000229628,AC073115.1,0.00028827619196057733,-3.3155946305298807,0.2406089434504645,0.003833074997943748,3.3155946305298807,0.2406089434504645
ENSG00000233539,AC011294.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000286315,AC087175.1,0.008936561950777898,0.6844053694701184,0.8013124293571543,0.003833074997943748,-0.6844053694701184,0.8013124293571543
ENSG00000136205,TNS3,0.942663147711088,-0.18697304633473974,0.7645535495503024,1.0732609994242495,0.18697304633473974,0.7645535495503024
ENSG00000236078,LINC01447,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000221845,C7orf65,0.0,-3.7306321298087237,0.4209143994637259,0.001916537498971874,3.7306321298087237,0.4209143994637259
ENSG00000158683,PKD1L1,0.004035866687448083,-0.40870403492136287,1.0,0.003833074997943748,0.40870403492136287,1.0
ENSG00000146666,LINC00525,0.00028827619196057733,-3.7306321298087246,0.06978415292634399,0.005749612496915623,3.7306321298087246,0.06978415292634399
ENSG00000136273,HUS1,0.28971757292038025,0.2895861496099268,0.7635461314204306,0.23573411237354053,-0.2895861496099268,0.7635461314204306
ENSG00000164744,SUN3,0.0005765523839211547,-2.7306321298087246,0.34614583519902353,0.003833074997943748,2.7306321298087246,0.34614583519902353
ENSG00000164746,C7orf57,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000183696,UPP1,0.32834658264309763,-0.9852049568943229,0.002967872272736724,0.6497062121514653,0.9852049568943229,0.002967872272736724
ENSG00000188730,VWC2,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000185811,IKZF1,0.20035195341260126,-1.645240638578081,3.247025944199793e-08,0.6267077621638029,1.645240638578081,3.247025944199793e-08
ENSG00000132436,FIGNL1,0.17383054375222814,0.5077726095163535,0.47826909048245725,0.12074186243522807,-0.5077726095163535,0.47826909048245725
ENSG00000132437,DDC,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000106070,GRB10,0.27933963000979944,-0.1397080708488525,0.8843012713281804,0.30664599983549984,0.1397080708488525,0.8843012713281804
ENSG00000106078,COBL,0.2995189634470399,0.6052351560365106,0.3406553553434852,0.19548682489513117,-0.6052351560365106,0.3406553553434852
ENSG00000231427,LINC01445,0.004612419071369237,-0.6431692885583864,0.878852816120296,0.005749612496915623,0.6431692885583864,0.878852816120296
ENSG00000170419,VSTM2A,1.2531366064526297,0.9167122426403229,0.03815781088467427,0.6631219746442685,-0.9167122426403229,0.03815781088467427
ENSG00000224223,VSTM2A-OT1,0.055925581240352004,0.06934326188328122,1.0,0.0517465124722406,-0.06934326188328122,1.0
ENSG00000132432,SEC61G,7.31472009480769,1.0147916986991428,0.00916533367346688,3.624172410555814,-1.0147916986991428,0.00916533367347406
ENSG00000234707,AC074351.1,0.001729657151763464,0.07672279224888001,1.0,0.0,-0.07672279224888001,1.0
ENSG00000146648,EGFR,0.06169110507956355,-1.3222892831038897,0.0024381350272230703,0.15332299991774992,1.3222892831038897,0.0024381350272230703
ENSG00000132434,LANCL2,0.2683851347152975,0.300664000680813,0.7528635525755127,0.2165687373838218,-0.300664000680813,0.7528635525755127
ENSG00000154978,VOPP1,1.326647035402577,-0.6979826886892384,0.0542402334128871,2.1541881488443866,0.6979826886892384,0.0542402334128871
ENSG00000231394,AC099681.2,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000154997,SEPTIN14,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000178665,ZNF713,0.025368304892530807,0.16013880043651607,1.0,0.021081912488690617,-0.16013880043651607,1.0
ENSG00000146729,NIPSNAP2,1.5356472745739955,0.32231675014023375,0.6813474529261477,1.2285005368409714,-0.32231675014023375,0.6813474529261477
ENSG00000239789,MRPS17,1.141861996355847,0.8077531060565888,0.08210744271768708,0.6516227496504372,-0.8077531060565888,0.08210744271768708
ENSG00000146733,PSPH,0.2000636772206407,0.9823165832389456,0.05786516151817695,0.09965994994653746,-0.9823165832389456,0.05786516151817695
ENSG00000146731,CCT6A,3.1678670734547847,0.41714723075363036,0.46468388431426344,2.3745899612261523,-0.41714723075363036,0.46468388431426344
ENSG00000129103,SUMF2,1.9291442766001836,-0.1501891518198224,0.8728779959189017,2.1426889238505553,0.1501891518198224,0.8728779959189776
ENSG00000164776,PHKG1,0.29980723963900047,0.6784123793754835,0.24214370095094573,0.18590413740027179,-0.6784123793754835,0.24214370095094573
ENSG00000106153,CHCHD2,14.300805330780321,0.5956356015577642,0.21626394848795324,9.477277932415918,-0.5956356015577642,0.21626394848795324
